city_name,country,city_lat,city_lon,population,max_precip_raw,max_precip,cell_idx,time_idx,timestamp,lat,lon,continent
Brookings,United States of America,44.3067645,-96.7880304,22411,0.0410171635448932,41.01716354489327,858616,12874,2084-05-28T09:00:00.000000000,44.253074645996094,263.2671813964844,North America
Viljandi,Estonia,58.3638889,25.59,20309,0.0410105846822261,41.01058468222618,413229,33626,2091-07-05T09:00:00.000000000,58.31282806396485,25.51648330688477,Europe
Oshawa,Canada,43.8799947,-78.8499781,450963,0.0410027578473091,41.00275784730911,877193,11320,2083-11-16T03:00:00.000000000,43.76098251342773,281.28399658203125,North America
Irbil,Iraq,36.1809895,44.0066751,926000,0.0410008132457733,41.00081324577332,1187678,19992,2086-11-04T03:00:00.000000000,36.098419189453125,44.12451171875,Asia
Gijón,Spain,43.5300161,-5.6700004,335972,0.0409852713346481,40.98527133464813,883038,22230,2087-08-10T21:00:00.000000000,43.620384216308594,354.3072204589844,Europe
Red Deer,Canada,52.2666404,-113.8000411,74857,0.0409828536212444,40.98285362124443,585720,18986,2086-07-01T09:00:00.000000000,52.26713562011719,246.21072387695312,North America
Plattsburgh,United States of America,44.6949837,-73.4579816,29238,0.0409820452332496,40.982045233249664,843131,23045,2087-11-20T18:00:00.000000000,44.67486572265625,286.6409912109375,North America
Bern,Switzerland,46.9166828,7.4669755,275329,0.0409753620624542,40.975362062454224,765094,33867,2091-08-04T12:00:00.000000000,46.78382873535156,7.269790172576904,Europe
Ciudad Altamirano,Mexico,18.3203921,-100.6500169,24533,0.0409662649035453,40.96626490354538,2098014,21852,2087-06-24T15:00:00.000000000,18.31282997131348,259.27734375,North America
Ceerigaabo,Somaliland,10.5832981,47.3333046,180000,0.0409466847777366,40.94668477773666,2565667,31403,2090-09-30T12:00:00.000000000,10.650263786315918,47.26390075683594,Africa
Tønsberg,Norway,59.2640011,10.4210015,38914,0.0409224666655063,40.92246666550636,388091,7825,2082-09-05T06:00:00.000000000,59.29701232910156,10.408163070678713,Europe
Chiquimula,Guatemala,14.7969991,-89.5439965,41521,0.0408855229616165,40.88552296161652,2303697,33267,2091-05-21T12:00:00.000000000,14.868189811706545,270.5032653808594,North America
Calucinga,Angola,-11.3195817,16.1999825,531,0.0408616811037063,40.86168110370636,4070922,13948,2084-10-09T15:00:00.000000000,-11.282952308654783,16.17437744140625,Africa
Loja,Ecuador,-3.9900032,-79.2100078,126368,0.0408253148198127,40.825314819812775,3580213,20353,2086-12-19T06:00:00.000000000,-3.901581764221192,280.6916198730469,South America
Tofino,Canada,49.0986157,-125.8621245,1655,0.0408252067863941,40.82520678639412,687105,37612,2092-11-14T15:00:00.000000000,49.10369110107422,234.2150115966797,North America
Béja,Tunisia,36.7304053,9.1900227,59567,0.0408058203756809,40.80582037568092,1156757,37361,2092-10-14T06:00:00.000000000,36.80140686035156,9.106438636779783,Africa
Bol'sheretsk,Russia,52.4389813,156.3593859,10,0.0408004447817802,40.80044478178024,580861,19338,2086-08-14T09:00:00.000000000,52.40773010253906,156.45640563964844,Europe
Bururi,Burundi,-3.9507291,29.6165795,20393,0.0407863818109035,40.78638181090355,3581700,17643,2086-01-14T12:00:00.000000000,-3.971880435943604,29.60912132263184,Africa
Três Lagoas,Brazil,-20.7900114,-51.7200061,78712,0.0407724864780902,40.772486478090286,4648841,8896,2083-01-17T03:00:00.000000000,-20.843584060668945,308.3501892089844,South America
Kenora,Canada,49.7666897,-94.4666476,10852,0.0407592691481113,40.75926914811134,664059,34102,2091-09-02T21:00:00.000000000,49.806678771972656,265.46875,North America
Bayan Obo,China,41.767643,109.9711063,27476,0.0407343730330467,40.73437303304672,954385,13424,2084-08-05T03:00:00.000000000,41.72232055664063,110.0578842163086,Asia
Brandfort,South Africa,-28.6995544,26.4700016,12091,0.0407067537307739,40.706753730773926,5063474,11658,2083-12-28T09:00:00.000000000,-28.7170467376709,26.50684928894043,Africa
Mansa,Zambia,-11.2000024,28.8900089,42277,0.0407052524387836,40.705252438783646,4062078,32154,2091-01-02T09:00:00.000000000,-11.14235496520996,28.93428039550781,Africa
West Bend,United States of America,43.4257072,-88.183336,34530,0.0406933277845382,40.69332778453827,887752,8150,2082-10-15T21:00:00.000000000,43.47978973388672,271.89190673828125,North America
Lijiang,China,26.8000037,100.2665824,18445,0.0406809002161026,40.6809002161026,1633591,15906,2085-06-11T09:00:00.000000000,26.748682022094727,100.25442504882812,Asia
Alpena,United States of America,45.0616022,-83.4326958,18330,0.0406670607626438,40.66706076264381,830123,16538,2085-08-29T09:00:00.000000000,45.02635955810547,276.5683288574219,North America
Hobbs,United States of America,32.7126144,-103.1406143,28738,0.0406611077487468,40.66110774874687,1342181,7116,2082-06-08T15:00:00.000000000,32.72407531738281,256.8132019042969,North America
Yakutat,United States of America,59.5473071,-139.7272183,109,0.0406520143151283,40.652014315128326,382094,37212,2092-09-25T15:00:00.000000000,59.57820510864258,220.3661346435547,North America
La Coruña,Spain,43.3299766,-8.4199876,370610,0.0406472533941268,40.64725339412689,891010,11023,2083-10-10T00:00:00.000000000,43.40948867797852,351.6341857910156,Europe
Palmer,United States of America,61.5997142,-149.1126919,13111,0.040643885731697,40.64388573169708,333028,33906,2091-08-09T09:00:00.000000000,61.61687088012695,210.88235473632807,North America
Mpanda,Tanzania,-6.3595744,31.0500321,73338,0.0406396239995956,40.63962399959564,3741692,20844,2087-02-18T15:00:00.000000000,-6.291739940643311,31.02928924560547,Africa
Lublin,Poland,51.2503976,22.5727201,360044,0.0406309030950069,40.63090309500694,615038,13096,2084-06-25T03:00:00.000000000,51.28295135498047,22.37837791442871,Europe
Dodge City,United States of America,37.7600582,-100.018195,25932,0.040627509355545,40.62750935554504,1119633,5185,2081-10-10T06:00:00.000000000,37.71529006958008,260.01336669921875,North America
Qabala,Azerbaijan,40.9813889,47.8458333,11867,0.0406171977519989,40.6171977519989,981732,22453,2087-09-07T18:00:00.000000000,41.01933288574219,47.76034164428711,Asia
Kolwezi,Congo (Kinshasa),-10.7167244,25.4724397,418000,0.0405954308807849,40.59543088078499,4030395,8474,2082-11-25T09:00:00.000000000,-10.650263786315918,25.339805603027344,Africa
Huajuapan de León,Mexico,17.8103715,-97.7899848,47844,0.0405932888388633,40.59328883886337,2126823,16576,2085-09-03T03:00:00.000000000,17.820737838745117,262.1435546875,North America
Karbala,Iraq,32.6149201,44.0244856,510692,0.0405924059450626,40.59240594506264,1340244,25237,2088-08-20T18:00:00.000000000,32.72407531738281,43.9560432434082,Asia
Corner Brook,Canada,48.9499953,-57.9333478,20791,0.040572352707386,40.57235270738602,694601,7498,2082-07-26T09:00:00.000000000,48.89279174804688,302.0882873535156,North America
Laascaanood,Somaliland,8.4332971,47.3166996,60100,0.0405608788132667,40.560878813266754,2708036,34960,2091-12-19T03:00:00.000000000,8.471001625061035,47.31958770751953,Africa
Nottingham,United Kingdom,52.941084202004,-1.1657063345433347,825600,0.040538664907217,40.53866490721703,564937,16868,2085-10-09T15:00:00.000000000,52.970123291015625,358.8135681152344,Europe
Palm Springs,United States of America,33.7773556,-116.5330526,390115,0.0405385717749595,40.53857177495957,1296577,31534,2090-10-16T21:00:00.000000000,33.70825958251953,243.3913116455078,North America
Higuey,Dominican Republic,18.615996,-68.7079975,123787,0.0405342057347297,40.53420573472977,2077943,34875,2091-12-08T12:00:00.000000000,18.66432380676269,291.3739013671875,North America
Lima,United States of America,40.7428736,-84.1052645,68364,0.0405204929411411,40.52049294114113,994761,36426,2092-06-19T09:00:00.000000000,40.73813629150391,275.8723449707031,North America
Mansfield,United States of America,40.7583248,-82.5155424,77768,0.0405035354197025,40.50353541970253,991955,33511,2091-06-21T00:00:00.000000000,40.80843353271485,277.5426025390625,North America
Komatini,Greece,41.1333031,25.4167026,45631,0.0405030287802219,40.50302878022194,978757,5307,2081-10-25T12:00:00.000000000,41.089630126953125,25.32857131958008,Europe
Muconda,Angola,-10.5996256,21.31998,2324,0.0405026711523532,40.50267115235329,4025809,8942,2083-01-22T21:00:00.000000000,-10.579964637756348,21.34920692443848,Africa
Bregenz,Austria,47.5166971,9.7667016,26928,0.0404655821621418,40.4655821621418,738138,33871,2091-08-05T00:00:00.000000000,47.5571174621582,9.769737243652344,Europe
Iringa,Tanzania,-7.7696175,35.6900073,111820,0.04044970870018,40.44970870018005,3845981,596,2080-03-15T15:00:00.000000000,-7.83831262588501,35.67774963378906,Africa
Paso Robles,United States of America,35.6265967,-120.6899823,27157,0.0404484085738658,40.44840857386589,1211040,37945,2092-12-26T06:00:00.000000000,35.606327056884766,239.22879028320312,North America
Deer Lake,Canada,52.6170325,-94.0665945,3743,0.0404178127646446,40.41781276464462,572921,27412,2089-05-19T15:00:00.000000000,52.688926696777344,265.9626159667969,North America
Oaxaca,Mexico,17.0826898,-96.6699498,530728,0.0404167063534259,40.41670635342598,2172453,16978,2085-10-23T09:00:00.000000000,17.04745101928711,263.3493347167969,North America
Douglas,United States of America,42.7564716,-105.3845341,6298,0.0403890758752822,40.38907587528229,917179,15702,2085-05-16T21:00:00.000000000,42.70650100708008,254.5790252685547,North America
Selkirk,Canada,50.1500255,-96.8833218,9986,0.0403806492686271,40.38064926862717,654856,10249,2083-07-05T06:00:00.000000000,50.08787155151367,263.0769348144531,North America
Ames,United States of America,42.018667665585504,-93.62309132371816,57104,0.0403781794011592,40.37817940115929,941810,28808,2089-11-10T03:00:00.000000000,42.07381439208984,266.3265380859375,North America
Salzburg,Austria,47.8104783,13.0400203,206279,0.0403753146529197,40.37531465291977,733309,28290,2089-09-06T09:00:00.000000000,47.697715759277344,13.217822074890137,Europe
Santarém,Portugal,39.2310001,-8.6820026,29385,0.0403454042971134,40.34540429711342,1055494,20120,2086-11-20T03:00:00.000000000,39.261863708496094,351.32232666015625,Europe
Uglegorsk,Russia,49.0833464,142.0333353,12669,0.0403181724250316,40.31817242503166,688850,10790,2083-09-10T21:00:00.000000000,49.033390045166016,141.9761505126953,Europe
Montpelier,United States of America,44.2599715,-72.5758132,8538,0.0403172001242637,40.31720012426376,856172,27668,2089-06-20T15:00:00.000000000,44.32337188720703,287.3394470214844,North America
Constanța,Romania,44.2026624,28.6099743,303399,0.0403117947280406,40.311794728040695,859529,21811,2087-06-19T12:00:00.000000000,44.18277740478516,28.67378044128418,Europe
Gander,Canada,48.9499953,-54.5499884,3345,0.0402838736772537,40.28387367725372,692267,22124,2087-07-28T15:00:00.000000000,48.96309280395508,305.3571472167969,North America
Bodaybo,Russia,57.85074840686792,114.1932416160757,15933,0.0402713604271411,40.27136042714119,426510,25189,2088-08-14T18:00:00.000000000,57.82073593139648,114.15584564208984,Europe
Las Vegas,United States of America,35.5970119,-105.2225027,16998,0.0402547195553779,40.25471955537796,1214290,16640,2085-09-11T03:00:00.000000000,35.53602600097656,254.8652191162109,North America
Aleg,Mauritania,17.057997,-13.9089956,8388,0.040235050022602,40.23505002260208,2173411,25181,2088-08-13T18:00:00.000000000,17.04745101928711,346.09405517578125,Africa
Vilhena,Brazil,-12.7166024,-60.1165996,63231,0.0402304455637931,40.23044556379318,4167972,3187,2081-02-02T12:00:00.000000000,-12.75922679901123,299.94561767578125,South America
Nogales,Mexico,31.305,-110.9449958,178097,0.0402281060814857,40.22810608148575,1415166,13916,2084-10-05T15:00:00.000000000,31.17750358581543,248.9179534912109,North America
Kadoma,Zimbabwe,-18.3300065,29.9099467,79174,0.0402089394629001,40.20893946290016,4500860,26454,2089-01-19T21:00:00.000000000,-18.31282997131348,29.8828125,Africa
Grytviken,South Georgia and the Islands,-54.280577,-36.5079889,99,0.0401990786194801,40.19907861948013,6076249,27242,2089-04-28T09:00:00.000000000,-54.3057975769043,323.61328125,South America
Villanueva,Mexico,22.3500169,-102.88001,11138,0.040195059031248,40.19505903124809,1867100,22014,2087-07-14T21:00:00.000000000,22.39015769958496,257.1428527832031,North America
Singida,Tanzania,-4.8196167,34.7400394,62432,0.0401701517403125,40.170151740312576,3645309,11329,2083-11-17T06:00:00.000000000,-4.885764598846436,34.74074172973633,Africa
Waku Kungo,Angola,-11.3595276,15.1199967,12069,0.0401524379849433,40.15243798494339,4075405,21029,2087-03-13T18:00:00.000000000,-11.353251457214355,15.146927833557127,Africa
St. Anthony,Canada,51.3837486,-55.5999502,224,0.040146067738533,40.14606773853302,612343,4917,2081-09-06T18:00:00.000000000,51.42354965209961,304.5027160644531,North America
Maitland,Australia,-32.7209627,151.555028,18625,0.0401379689574241,40.13796895742416,5254661,411,2080-02-21T12:00:00.000000000,-32.653778076171875,151.5731658935547,Oceania
Zinder,Niger,13.7999962,8.983317,230358,0.040106575936079,40.10657593607903,2361032,16352,2085-08-06T03:00:00.000000000,13.88400650024414,8.942042350769043,Africa
Ṭarābulus,Lebanon,34.438267091668244,35.83166068140427,530000,0.0400494039058685,40.04940390586853,1259560,14261,2084-11-17T18:00:00.000000000,34.481544494628906,35.818641662597656,Asia
Luanshya,Zambia,-13.1333211,28.400013,151993,0.0400387085974216,40.038708597421646,4195443,26457,2089-01-20T06:00:00.000000000,-13.251317977905272,28.494525909423828,Africa
Lamas,Peru,-6.4300093,-76.5200169,13693,0.0400080680847168,40.0080680847168,3754593,1363,2080-06-19T12:00:00.000000000,-6.432337284088135,283.4283447265625,South America
Kirundo,Burundi,-2.5847222,30.0972222,6083,0.0399992167949676,39.99921679496765,3487626,32804,2091-03-24T15:00:00.000000000,-2.6362037658691406,30.16840362548828,Africa
Vyazemskiy,Russia,47.5328467,134.7474751,15247,0.0399710983037948,39.97109830379486,741416,19562,2086-09-11T09:00:00.000000000,47.48681640625,134.7783203125,Europe
Horta,Portugal,38.5346559,-28.6447568,6611,0.039970476180315,39.97047618031502,1087538,2001,2080-09-07T06:00:00.000000000,38.48857498168945,331.4246826171875,Europe
Alta Floresta,Brazil,-9.9000301,-55.909983,40466,0.0399612635374069,39.96126353740692,3983826,17159,2085-11-15T00:00:00.000000000,-9.87697696685791,304.14337158203125,South America
Šibenik,Croatia,43.7272222,15.9058333,37112,0.0399541445076465,39.95414450764656,877889,3345,2081-02-22T06:00:00.000000000,43.6906852722168,15.882352828979492,Europe
Aliwal North,South Africa,-30.6895622,26.7100386,44436,0.0398939922451972,39.893992245197296,5160068,20338,2086-12-17T09:00:00.000000000,-30.68541145324707,26.74528312683105,Africa
Lancaster,United States of America,39.7192151,-82.6053044,48829,0.0398886986076831,39.88869860768318,1034660,35856,2092-04-09T03:00:00.000000000,39.75395202636719,277.38525390625,North America
Las Vegas,United States of America,36.16476322583196,-115.15136155601854,1823000,0.0398874394595623,39.8874394595623,1177092,22501,2087-09-13T18:00:00.000000000,36.37961196899414,245.0065155029297,North America
Juan Aldama,Mexico,24.2904153,-103.3899789,14162,0.0398836359381675,39.88363593816757,1760447,13478,2084-08-11T21:00:00.000000000,24.358522415161133,256.6631164550781,North America
Ajaccio,France,41.9270648,8.7282938,54364,0.0398760549724102,39.8760549724102,948091,19801,2086-10-11T06:00:00.000000000,41.8629150390625,8.751813888549805,Europe
Tralee,Ireland,52.2666921,-9.7166527,26384,0.0398658253252506,39.86582532525063,588514,2055,2080-09-14T00:00:00.000000000,52.19683456420898,350.3690185546875,Europe
Yitulihe,China,50.6516227,121.5166548,19645,0.0398601591587066,39.860159158706665,633532,36501,2092-06-28T18:00:00.000000000,50.72056198120117,121.49200439453124,Asia
Christiansted,United States Virgin Islands,17.7503752,-64.749986,32543,0.039812546223402,39.81254622340202,2135460,10564,2083-08-13T15:00:00.000000000,17.680139541625977,295.1790771484375,North America
Zhytomyr,Ukraine,50.2455752,28.6621675,282192,0.0397913940250873,39.79139402508736,651083,16699,2085-09-18T12:00:00.000000000,50.15817260742188,28.844133377075195,Europe
Aguelhok,Mali,19.4548706,0.8563712,9000,0.0397805608808994,39.78056088089943,2030082,33854,2091-08-02T21:00:00.000000000,19.43760871887207,0.8928571343421936,Africa
Crotone,Italy,39.0833366,17.123337,60010,0.0397775880992412,39.77758809924126,1058610,2285,2080-10-12T18:00:00.000000000,39.12126541137695,17.060440063476562,Europe
False Pass,United States of America,54.8512114,-163.415023,35,0.0397576168179512,39.7576168179512,510103,37400,2092-10-19T03:00:00.000000000,54.797889709472656,196.5742645263672,North America
London,United Kingdom,51.5019406,-0.1186677,8567000,0.0397438555955886,39.74385559558869,603858,10604,2083-08-18T15:00:00.000000000,51.70474243164063,359.672119140625,Europe
Ciudad Hidalgo,Mexico,19.6799732,-100.569996,64154,0.039737120270729,39.737120270729065,2020897,18873,2086-06-17T06:00:00.000000000,19.64850616455078,259.4328308105469,North America
Tunguskhaya,Russia,64.9004429,125.2500187,10,0.0397162623703479,39.71626237034798,260383,19154,2086-07-22T09:00:00.000000000,64.92091369628906,125.40166473388672,Europe
Sitka,United States of America,57.0603977,-135.3275494,8931,0.0397132523357868,39.71325233578682,445762,33950,2091-08-14T21:00:00.000000000,57.11774826049805,224.6186370849609,North America
Kisii,Kenya,-0.6695858,34.7599865,28547,0.0397081859409809,39.70818594098091,3341308,18221,2086-03-27T18:00:00.000000000,-0.5975395441055298,34.70219421386719,Africa
Frankfurt,Germany,50.0999768,8.6750154,2895000,0.0396856516599655,39.68565165996552,657821,5061,2081-09-24T18:00:00.000000000,49.94727325439453,8.93728256225586,Europe
Zeya,Russia,53.7500124,127.2665881,26999,0.0396846458315849,39.68464583158493,540456,10383,2083-07-22T00:00:00.000000000,53.743408203125,127.38461303710938,Europe
General Roca,Argentina,-39.0199581,-67.6099665,73212,0.0396583713591098,39.65837135910988,5534832,29608,2090-02-18T03:00:00.000000000,-38.98066711425781,292.4383544921875,South America
Sliven,Bulgaria,42.6793703,26.3300101,96368,0.0396553389728069,39.65533897280693,918170,5308,2081-10-25T15:00:00.000000000,42.63620376586914,26.283185958862305,Europe
Dhamar,Yemen,14.5574693,44.3874609,191259,0.039639163762331,39.63916376233101,2322502,25224,2088-08-19T03:00:00.000000000,14.516695976257324,44.24860763549805,Asia
Same,Tanzania,-4.0695849,37.7200126,17455,0.0396335013210773,39.63350132107735,3591630,18406,2086-04-19T21:00:00.000000000,-4.112477779388428,37.73246383666992,Africa
Hoonah,United States of America,58.1154049,-135.438617,361,0.0396073833107948,39.60738331079483,417884,4668,2081-08-06T15:00:00.000000000,58.1722297668457,224.5076599121093,North America
Dolinsk,Russia,47.3504289,142.8000069,11989,0.0395998507738113,39.59985077381134,746349,25261,2088-08-23T18:00:00.000000000,47.346221923828125,142.7332305908203,Europe
Herat,Afghanistan,34.3300092,62.169993,481009,0.0395882949233055,39.58829492330551,1272522,20196,2086-11-29T15:00:00.000000000,34.20035171508789,62.03007507324219,Asia
Owen Sound,Canada,44.56523419169317,-80.94466076891213,22625,0.0395796932280063,39.57969322800636,845676,36233,2092-05-26T06:00:00.000000000,44.60456848144531,279.1384582519531,North America
Dunedin,New Zealand,-45.8854231,170.4910157,117700,0.0395753905177116,39.57539051771164,5798276,29469,2090-01-31T18:00:00.000000000,-45.79964828491211,170.61611938476562,Oceania
Gondar,Ethiopia,12.6100429,37.4600284,156230,0.039546612650156,39.54661265015602,2449104,16367,2085-08-08T00:00:00.000000000,12.478031158447266,37.39837265014648,Africa
Parry Sound,Canada,45.3337044,-80.0330066,7105,0.0395462214946746,39.54622149467468,819871,16673,2085-09-15T06:00:00.000000000,45.30755615234375,279.984375,North America
Otuzco,Peru,-7.8999971,-78.5699952,10134,0.0395305305719375,39.53053057193756,3853872,23959,2088-03-14T00:00:00.000000000,-7.908611297607422,281.3651733398437,South America
Gaspé,Canada,48.8373149,-64.4933608,3677,0.0394924767315387,39.49247673153877,696917,22445,2087-09-06T18:00:00.000000000,48.82249450683594,295.4745788574219,North America
Maydh,Somaliland,10.9800908,47.097528,30000,0.0394726991653442,39.47269916534424,2543063,23268,2087-12-18T15:00:00.000000000,11.001757621765137,47.15425491333008,Africa
Leiria,Portugal,39.738996,-8.8049965,45112,0.0394564419984817,39.45644199848175,1038129,31305,2090-09-18T06:00:00.000000000,39.68365478515625,351.125,Europe
Luhansk,Ukraine,48.5697602,39.3343843,452000,0.0394332446157932,39.43324461579323,704703,13074,2084-06-22T09:00:00.000000000,48.541297912597656,39.24242401123047,Europe
Baicheng,China,45.6200177,122.8200378,386861,0.0394304953515529,39.43049535155296,803468,22255,2087-08-14T00:00:00.000000000,45.72934722900391,122.64984130859376,Asia
Bournemouth,United Kingdom,50.7299901,-1.9000497,426945,0.0393769778311252,39.37697783112526,630513,30735,2090-07-09T00:00:00.000000000,50.86116027832031,358.2352905273437,Europe
Fredericton,Canada,45.9499976,-66.6333077,52337,0.039374366402626,39.37436640262604,797077,22842,2087-10-26T09:00:00.000000000,45.94024658203125,293.3914489746094,North America
Bizerte,Tunisia,37.2904228,9.8549951,139843,0.0393435060977935,39.34350609779358,1138582,11207,2083-11-02T00:00:00.000000000,37.22319793701172,9.774834632873535,Africa
Ash Shatrah,Iraq,31.4175255,46.1772225,161949,0.0393392890691757,39.33928906917572,1396508,31619,2090-10-27T12:00:00.000000000,31.52899742126465,46.07655334472656,Asia
Cardiff,United Kingdom,51.48261904913091,-3.167598195527729,861400,0.0393382310867309,39.33823108673096,608245,16866,2085-10-09T09:00:00.000000000,51.56414794921875,356.89654541015625,Europe
New Braunfels,United States of America,29.6978113,-98.1263208,45840,0.0393344014883041,39.33440148830414,1486832,24551,2088-05-27T00:00:00.000000000,29.701229095458984,261.85614013671875,North America
Torreón,Mexico,25.5719988,-103.4219487,1144000,0.0392886847257614,39.28868472576141,1686188,7925,2082-09-17T18:00:00.000000000,25.764497756958008,256.4705810546875,North America
Paarl,South Africa,-33.6995593,18.9600207,187865,0.0392787083983421,39.27870839834213,5302230,12790,2084-05-17T21:00:00.000000000,-33.70825958251953,19.00621032714844,Africa
Keren,Eritrea,15.78144140974462,38.45435135296248,150000,0.0392702631652355,39.27026316523552,2249732,22269,2087-08-15T18:00:00.000000000,15.711774826049805,38.3411865234375,Africa
Nantes,France,47.2103858,-1.5900169,438537,0.039249911904335,39.24991190433502,752714,16867,2085-10-09T12:00:00.000000000,47.20562362670898,358.53179931640625,Europe
Port Hardy,Canada,50.7170709,-127.4999801,2295,0.0392470136284828,39.24701362848282,634226,19710,2086-09-29T21:00:00.000000000,50.72056198120117,232.4333953857422,North America
Sena Madureira,Brazil,-9.0700032,-68.6699793,26192,0.0392427146434783,39.2427146434784,3928478,31303,2090-09-18T00:00:00.000000000,-9.033391952514648,291.3321838378906,South America
Okandja,Gabon,-0.6567753691648363,13.679547493075413,7155,0.0392323210835456,39.232321083545685,3346113,28712,2089-10-29T03:00:00.000000000,-0.6678382754325867,13.623529434204102,Africa
Churchill Falls,Canada,53.5264085,-63.980679,100,0.0392248108983039,39.22481089830399,547692,1601,2080-07-19T06:00:00.000000000,53.53251266479492,295.9847106933594,North America
Loreto,Mexico,26.0133334,-111.3516635,11227,0.039221029728651,39.22102972865105,1671449,8273,2082-10-31T06:00:00.000000000,26.04569435119629,248.63238525390625,North America
Llallagua,Bolivia,-18.4200268,-66.6399998,28069,0.0392131395637989,39.2131395637989,4507950,32318,2091-01-22T21:00:00.000000000,-18.38312721252441,293.31378173828125,South America
Frankfort,United States of America,38.2008065,-84.8733572,36688,0.0392081290483474,39.20812904834747,1098905,32825,2091-03-27T06:00:00.000000000,38.20738220214844,275.1012268066406,North America
Beaufort West,South Africa,-32.3496159,22.5699812,44737,0.0392072573304176,39.20725733041763,5237027,18011,2086-03-01T12:00:00.000000000,-32.302284240722656,22.581817626953125,Africa
Beitbridge,Zimbabwe,-22.2096146,29.9899934,26459,0.0391925685107708,39.1925685107708,4724059,26426,2089-01-16T09:00:00.000000000,-22.24955940246582,30.03099250793457,Africa
Evensk,Russia,61.949977,159.2333191,2024,0.0391892492771148,39.18924927711487,324685,22580,2087-09-23T15:00:00.000000000,61.96836471557617,159.23077392578125,Europe
Pirgos,Greece,37.6837321,21.4499979,22399,0.0391842015087604,39.18420150876045,1117651,2320,2080-10-17T03:00:00.000000000,37.71529006958008,21.53743362426757,Europe
Lira,Uganda,2.2603904,32.8900232,135445,0.0391822196543216,39.18221965432167,3132920,32708,2091-03-12T15:00:00.000000000,2.284709930419922,32.7795524597168,Africa
Ithaca,United States of America,42.4405735,-76.4969434,59930,0.0391704626381397,39.170462638139725,925542,27949,2089-07-25T18:00:00.000000000,42.49560546875,283.5,North America
Linz,Austria,48.3192328,14.2887813,349161,0.0391626544296741,39.16265442967415,716458,19091,2086-07-14T12:00:00.000000000,48.18980407714844,14.123538970947266,Europe
Il'pyrskiy,Russia,59.9673883,164.1720053,10,0.039151094853878,39.15109485387802,371406,28315,2089-09-09T12:00:00.000000000,60.0,164.1299285888672,Europe
Timbuktu,Mali,16.7665851,-3.0165965,68872,0.0391450636088848,39.14506360888481,2186065,1863,2080-08-21T00:00:00.000000000,16.83655548095703,356.98565673828125,Africa
Tarsus,Turkey,36.9203937,34.8799792,894318,0.0391328483819961,39.13284838199616,1153934,11619,2083-12-23T12:00:00.000000000,36.8717041015625,34.81578826904297,Asia
Marquette,United States of America,46.5467312,-87.4065876,26591,0.0391162633895874,39.1162633895874,774368,13698,2084-09-08T09:00:00.000000000,46.57293319702149,272.6044921875,North America
Mitilini,Greece,39.1104151,26.5546476,29328,0.0390982702374458,39.09827023744583,1058687,5619,2081-12-03T12:00:00.000000000,39.12126541137695,26.57966995239257,Europe
York,United Kingdom,53.9511680622694,-1.0721040586041342,158947,0.039096288383007,39.09628838300705,535567,4537,2081-07-21T06:00:00.000000000,53.95430374145508,359.1296081542969,Europe
Ust-Kamchatsk,Russia,56.2135055,162.4349841,4939,0.0390941314399242,39.09413143992424,468377,33742,2091-07-19T21:00:00.000000000,56.27416229248047,162.334716796875,Europe
Tatabánya,Hungary,47.5499972,18.4329996,70541,0.0390934199094772,39.093419909477234,738196,21672,2087-06-02T03:00:00.000000000,47.5571174621582,18.355262756347656,Europe
Presque Isle,United States of America,46.67557721227555,-68.01246423427497,9466,0.0390917584300041,39.09175843000412,769531,1648,2080-07-25T03:00:00.000000000,46.71353149414063,291.9193420410156,North America
Ballarat,Australia,-37.5595821,143.8400468,85109,0.0390877611935138,39.08776119351387,5474418,20359,2086-12-20T00:00:00.000000000,-37.57469177246094,143.75999450683594,Oceania
Mpika,Zambia,-11.8300415,31.4599812,28445,0.0390642248094081,39.06422480940819,4102498,29369,2090-01-19T06:00:00.000000000,-11.775043487548828,31.4234561920166,Africa
Villarica,Chile,-39.2800456,-72.2299945,31602,0.0390517450869083,39.05174508690834,5546437,4132,2081-05-31T15:00:00.000000000,-39.261863708496094,287.7272644042969,South America
Västerås,Sweden,59.60908375716462,16.5576798129634,107194,0.0390500538051128,39.05005380511284,382853,25106,2088-08-04T09:00:00.000000000,59.50790786743164,16.643835067749023,Europe
Guymon,United States of America,36.6858085,-101.4795012,11178,0.0390483997762203,39.04839977622032,1164964,13421,2084-08-04T18:00:00.000000000,36.66080856323242,258.5583190917969,North America
Kungur,Russia,57.4347746,56.9543424,66389,0.0390083380043506,39.00833800435066,435500,30919,2090-08-01T00:00:00.000000000,57.46924209594727,57.04496765136719,Europe
Açu,Brazil,-5.579622,-36.9100574,36125,0.0390057750046253,39.00577500462532,3697585,30111,2090-04-22T00:00:00.000000000,-5.588752269744873,323.029052734375,South America
Choibalsan,Mongolia,48.0665867,114.5060233,33376,0.039004273712635,39.00427371263504,721924,25102,2088-08-03T21:00:00.000000000,48.04920959472656,114.40931701660156,Asia
Magta Lajar,Mauritania,17.0003951,-13.4999876,10,0.0389917828142643,38.9917828142643,2177587,25181,2088-08-13T18:00:00.000000000,16.97715187072754,346.4525451660156,Africa
Oshkosh,United States of America,44.0251022,-88.5425131,72698,0.0389889702200889,38.98897022008896,866557,24278,2088-04-22T21:00:00.000000000,44.042179107666016,271.5045471191406,North America
