city_name,country,city_lat,city_lon,population,max_precip_raw,max_precip,cell_idx,time_idx,timestamp,lat,lon
Ica,Peru,-14.0679927,-75.7254918,279420,0.06524834036827087,65.24834036827087,4246528,17984,2086-02-26T03:00:00.000000000,-14.024603843688965,284.3502197265625
Ciudad Constitución,Mexico,25.0400078,-111.6599909,39915,0.06524699926376343,65.24699926376343,1723033,20140,2086-11-22T15:00:00.000000000,25.06151008605957,248.3728485107422
Ardmore,United States of America,34.1810777,-97.1294049,24960,0.0652369037270546,65.2369037270546,1277498,15611,2085-05-05T12:00:00.000000000,34.13005065917969,262.90362548828125
Greenville,United States of America,33.4103754,-91.0616875,38107,0.06521209329366684,65.21209329366684,1312961,10108,2083-06-17T15:00:00.000000000,33.35676574707031,269.0
Mazowe,Zimbabwe,-17.5196167,30.970037,9966,0.0651635080575943,65.1635080575943,4455557,32142,2090-12-31T21:00:00.000000000,-17.53954315185547,31.04347801208496
San Juan,Dominican Republic,18.8089489,-71.2309424,72950,0.06514178216457367,65.14178216457367,2069767,2268,2080-10-10T15:00:00.000000000,18.804920196533203,288.76104736328125
Nyeri,Kenya,-0.416997,36.9510036,51084,0.0651395171880722,65.1395171880722,3326005,36104,2092-05-10T03:00:00.000000000,-0.3866432309150696,36.94292449951172
Goondiwindi,Australia,-28.5548087,150.325284,4251,0.06511177867650986,65.11177867650986,5057662,26499,2089-01-25T12:00:00.000000000,-28.576448440551758,150.27334594726562
Biloxi,United States of America,30.3958049,-88.8853087,50644,0.06510182470083237,65.10182470083237,1452630,16813,2085-10-02T18:00:00.000000000,30.404216766357422,271.05633544921875
Fort-de-France,France,14.6104118,-61.0800291,253995,0.06502008438110352,65.02008438110352,2325551,2255,2080-10-09T00:00:00.000000000,14.516695976257324,298.8033447265625
Ravensthorpe,Australia,-33.5828739,120.0333345,1101,0.06496592611074448,64.96592611074448,5299911,23720,2088-02-13T03:00:00.000000000,-33.637962341308594,120.03722381591797
Cotuí,Dominican Republic,19.0590031,-70.1520026,41641,0.06496258080005646,64.96258080005646,2053534,6639,2082-04-10T00:00:00.000000000,19.08611488342285,289.81243896484375
Schenectady,United States of America,42.8145817,-73.9399677,149255,0.06492435932159424,64.92435932159424,909306,23044,2087-11-20T15:00:00.000000000,42.917396545410156,286.02374267578125
Sololá,Guatemala,14.772996,-91.1829955,45373,0.06486865878105164,64.86865878105164,2307972,1895,2080-08-25T00:00:00.000000000,14.797890663146973,268.8268127441406
Castillos,Uruguay,-34.1696081,-53.8299807,7686,0.06485225260257721,64.85225260257721,5327231,18505,2086-05-02T06:00:00.000000000,-34.20035171508789,306.2030029296875
Shangzhi,China,45.2204297,127.9700077,96980,0.0647764652967453,64.7764652967453,823917,19557,2086-09-10T18:00:00.000000000,45.16695785522461,127.99065399169922
Canoas,Brazil,-29.9199967,-51.1799874,600000,0.0647735595703125,64.7735595703125,5121750,14735,2085-01-16T00:00:00.000000000,-29.841827392578125,308.7209167480469
Rome,Italy,41.8979015,12.4813126,3339000,0.0647670179605484,64.7670179605484,953638,34376,2091-10-07T03:00:00.000000000,41.722320556640625,12.76410961151123
Zambezi,Zambia,-13.5400146,23.1099483,7074,0.06473652273416519,64.73652273416519,4212888,8992,2083-01-29T03:00:00.000000000,-13.532512664794922,23.076923370361328
Lansing,United States of America,42.7335272,-84.5467363,279952,0.06471218913793564,64.71218913793564,914629,2411,2080-10-28T12:00:00.000000000,42.77680206298828,275.4585876464844
Meiganga,Cameroon,6.5204922,14.2899698,80100,0.06465653330087662,64.65653330087662,2839494,22504,2087-09-14T03:00:00.000000000,6.502635955810547,14.345637321472168
Al Fujayrah,United Arab Emirates,25.1234394,56.3374808,94163,0.06464892625808716,64.64892625808716,1717345,28681,2089-10-25T06:00:00.000000000,25.13180923461914,56.40776824951172
Mbanza-Congo,Angola,-6.2696057,14.2399987,60182,0.0646217092871666,64.6217092871666,3736685,20479,2087-01-04T00:00:00.000000000,-6.22144079208374,14.222408294677734
Hegang,China,47.34662706575081,130.2967317638128,743307,0.06459777057170868,64.59777057170868,743822,25050,2088-07-28T09:00:00.000000000,47.41651916503906,130.1311492919922
Kracheh,Cambodia,12.4689961,106.0239967,19975,0.06457090377807617,64.57090377807617,2449948,30492,2090-06-08T15:00:00.000000000,12.478031158447266,106.0162582397461
Portel,Brazil,-1.9499727,-50.8199836,21315,0.06457076966762543,64.57076966762543,3446450,3171,2081-01-31T12:00:00.000000000,-2.0035150051116943,309.12420654296875
Giyon,Ethiopia,8.5304212,37.9700232,114534,0.064569853246212,64.569853246212,2707914,33912,2091-08-10T03:00:00.000000000,8.471001625061035,37.8865966796875
Limeira,Brazil,-22.56537941724602,-47.40165165116371,289665,0.06455528736114502,64.55528736114502,4738692,28928,2089-11-25T03:00:00.000000000,-22.46045684814453,312.62176513671875
Lubango,Angola,-14.9100085,13.4900187,125632,0.06454500555992126,64.54500555992126,4299368,8705,2082-12-24T06:00:00.000000000,-14.938488006591797,13.432835578918457
Saint George's,Grenada,12.0526334,-61.7416432,33734,0.06453968584537506,64.53968584537506,2483415,24873,2088-07-06T06:00:00.000000000,11.985939979553223,298.1956787109375
Villalonga,Argentina,-39.921105210718316,-62.62430936499161,2838,0.06451769173145294,64.51769173145294,5575342,20816,2087-02-15T03:00:00.000000000,-39.96485137939453,297.4022216796875
N'Djamena,Chad,12.1150424,15.0472025,989000,0.06451410800218582,64.51410800218582,2466565,34017,2091-08-23T06:00:00.000000000,12.196836471557617,14.986498832702637
Béziers,France,43.3504922,3.2099743,81438,0.064505934715271,64.505934715271,888428,19774,2086-10-07T21:00:00.000000000,43.409488677978516,3.2383809089660645
Artemisa,Cuba,22.8133995,-82.761884,68073,0.06447861343622208,64.47861343622208,1848040,28633,2089-10-19T06:00:00.000000000,22.74165153503418,277.21124267578125
Abong Mbang,Cameroon,3.9836961,13.183319,14661,0.06446873396635056,64.46873396635056,3013652,8201,2082-10-22T06:00:00.000000000,3.9718804359436035,13.192182540893555
Calabozo,Venezuela,8.9303967,-67.4399768,117132,0.06446801126003265,64.46801126003265,2674077,19228,2086-07-31T15:00:00.000000000,9.033391952514648,292.5
San Bernardino,United States of America,34.1223296,-117.3019801,1745000,0.0644591748714447,64.4591748714447,1274122,11679,2083-12-31T00:00:00.000000000,34.20035171508789,242.481201171875
Viana,Brazil,-3.2095858,-45.0000029,26689,0.06445114314556122,64.45114314556122,3536289,24247,2088-04-19T00:00:00.000000000,-3.268892765045166,315.0
Colinas,Brazil,-6.0395422,-44.2399976,25158,0.06443503499031067,64.43503499031067,3726326,3758,2081-04-14T21:00:00.000000000,-6.010544776916504,315.7131042480469
Juazeiro,Brazil,-9.4200077,-40.4999675,95132,0.0644347220659256,64.4347220659256,3951902,2770,2080-12-12T09:00:00.000000000,-9.384885787963867,319.49609375
Fond du Lac,United States of America,43.7734379,-88.4469117,54299,0.06442625820636749,64.42625820636749,874475,31275,2090-09-14T12:00:00.000000000,43.83128356933594,271.6338806152344
Pacasmayo,Peru,-7.4006478,-79.5706059,39282,0.06439889222383499,64.39889222383499,3816236,26913,2089-03-18T06:00:00.000000000,-7.346221446990967,280.3728942871094
Liuhe,China,42.2788522,125.7173287,68938,0.06438623368740082,64.38623368740082,935259,25008,2088-07-23T03:00:00.000000000,42.21440887451172,125.65789794921875
Roi Et,Thailand,16.050996,103.6549986,39328,0.0643673911690712,64.3673911690712,2233562,15797,2085-05-28T18:00:00.000000000,15.992969512939453,103.70861053466797
Middelburg,South Africa,-31.5000036,25.0099873,18164,0.06436645984649658,64.36645984649658,5197140,11476,2083-12-05T15:00:00.000000000,-31.458698272705078,24.94623565673828
Mangochi,Malawi,-14.4595967,35.2699812,97711,0.06435845792293549,64.35845792293549,4269502,32065,2090-12-22T06:00:00.000000000,-14.446396827697754,35.199256896972656
Diamantina,Brazil,-18.2399861,-43.6099844,37343,0.06431110203266144,64.31110203266144,4495923,8856,2083-01-12T03:00:00.000000000,-18.172231674194336,316.40350341796875
Mbe,Cameroon,7.8504368,13.6000378,3950,0.06430722028017044,64.30722028017044,2744962,1723,2080-08-03T12:00:00.000000000,7.908611297607422,13.66894245147705
Foumban,Cameroon,5.7303854,10.8999959,92673,0.06430166214704514,64.30166214704514,2892117,24239,2088-04-18T00:00:00.000000000,5.729349613189697,10.847880363464355
Kualakapuas,Indonesia,-2.983715131744292,114.38447569161237,35632,0.06429808586835861,64.29808586835861,3508716,37539,2092-11-05T12:00:00.000000000,-2.9173989295959473,114.40064239501953
Chiradzulu,Malawi,-15.7,35.1833333,1580,0.06429135799407959,64.29135799407959,4342324,15147,2085-03-08T12:00:00.000000000,-15.641475677490234,35.25423812866211
Berbera,Somaliland,10.4355504,45.0164148,242344,0.06426306813955307,64.26306813955307,2583791,17226,2085-11-23T09:00:00.000000000,10.369068145751953,44.88126754760742
Pukekohe,New Zealand,-37.2014924,174.9033065,26300,0.06423104554414749,64.23104554414749,5459627,32788,2091-03-22T15:00:00.000000000,-37.22319793701172,174.87417602539062
Chattanooga,United States of America,35.0699898,-85.2500009,257589,0.06419586390256882,64.19586390256882,1239527,19469,2086-08-30T18:00:00.000000000,34.973636627197266,274.80303955078125
Muscat,Oman,23.58517901476684,58.37831058458708,734697,0.06419385224580765,64.19385224580765,1803675,25446,2088-09-15T21:00:00.000000000,23.514938354492188,58.26315689086914
Panshi,China,42.9426359,126.0561193,86216,0.06417450308799744,64.17450308799744,905414,36685,2092-07-21T18:00:00.000000000,42.98769760131836,125.97325134277344
Tikrit,Iraq,34.5970471,43.6769616,56591,0.06416945159435272,64.16945159435272,1256457,25244,2088-08-21T15:00:00.000000000,34.55184555053711,43.694828033447266
Lapa,Brazil,-25.7600439,-49.7299984,25621,0.0641678124666214,64.1678124666214,4911929,14200,2084-11-10T03:00:00.000000000,-25.69420051574707,310.34820556640625
Evansville,United States of America,37.9746963,-87.5558291,174102,0.06416124105453491,64.16124105453491,1110776,13932,2084-10-07T15:00:00.000000000,37.926185607910156,272.53692626953125
San Jose,United States of America,37.33094269973713,-121.88817862628899,1668000,0.06415975093841553,64.15975093841553,1143518,31527,2090-10-16T00:00:00.000000000,37.15290069580078,237.85714721679688
Falfurrias,United States of America,27.2269027,-98.1448985,5349,0.0641220211982727,64.1220211982727,1609994,25464,2088-09-18T03:00:00.000000000,27.240772247314453,261.8729248046875
Lascano,Uruguay,-33.669587,-54.2000098,6976,0.06409569084644318,64.09569084644318,5301575,21106,2087-03-23T09:00:00.000000000,-33.637962341308594,305.8436584472656
Ruyigi,Burundi,-3.4810019,30.2439966,38458,0.06408366560935974,64.08366560935974,3552155,32406,2091-02-02T21:00:00.000000000,-3.5500876903533936,30.267423629760742
Napier,New Zealand,-39.4900014,176.926451,57800,0.06406749039888382,64.06749039888382,5554237,3014,2081-01-11T21:00:00.000000000,-39.47275924682617,176.88796997070312
Luangwa,Mozambique,-15.6195776,30.4100195,3065,0.06398510187864304,63.985101878643036,4338016,35411,2092-02-13T12:00:00.000000000,-15.57117748260498,30.479774475097656
Kirksville,United States of America,40.1936823,-92.5828091,19193,0.06398027390241623,63.98027390241623,1017391,21402,2087-04-29T09:00:00.000000000,40.17574691772461,267.4754638671875
Inhumas,Brazil,-16.3599975,-49.4999866,44058,0.06391499191522598,63.91499191522598,4392042,2632,2080-11-25T03:00:00.000000000,-16.414762496948242,310.5042724609375
Aleksandrovsk Sakhalinskiy,Russia,50.8974992,142.1561185,12024,0.06389665603637695,63.89665603637695,626924,19563,2086-09-11T12:00:00.000000000,50.93145751953125,142.07142639160156
San Cristóbal,Venezuela,7.7700025,-72.2499675,438798,0.0638885349035263,63.888534903526306,2757917,34561,2091-10-30T06:00:00.000000000,7.768013954162598,287.70867919921875
Poços de Caldas,Brazil,-21.7800285,-46.5699846,146588,0.06380961090326309,63.80961090326309,4699914,8786,2083-01-03T09:00:00.000000000,-21.757469177246094,313.29229736328125
Kovel,Ukraine,51.2170663,24.7166202,71301,0.06379424780607224,63.794247806072235,615053,21676,2087-06-02T15:00:00.000000000,51.28295135498047,24.810810089111328
Dubbo,Australia,-32.2599573,148.5973274,31574,0.06378620117902756,63.78620117902756,5238182,29149,2089-12-22T18:00:00.000000000,-32.302284240722656,148.58181762695312
Dalton,United States of America,34.7697239,-84.9703022,58557,0.06376568973064423,63.765689730644226,1248994,20117,2086-11-19T18:00:00.000000000,34.76274108886719,275.0126647949219
Rason,North Korea,42.3376858,130.4027274,60864,0.06375105679035187,63.75105679035187,929832,1854,2080-08-19T21:00:00.000000000,42.35500717163086,130.3812255859375
Huntsville,United States of America,34.7199595,-86.6099954,212733,0.06374691426753998,63.74691426753998,1255311,1689,2080-07-30T06:00:00.000000000,34.62214279174805,273.5227355957031
Dublin,United States of America,32.5374571,-82.9182827,22623,0.06372605264186859,63.72605264186859,1352215,21830,2087-06-21T21:00:00.000000000,32.513179779052734,277.1167907714844
Angra do Heroísmo,Portugal,38.6503915,-27.2166698,12045,0.06371419131755829,63.71419131755829,1078718,31546,2090-10-18T09:00:00.000000000,38.69947052001953,332.779296875
Mubi,Nigeria,10.2703408,13.2700321,225705,0.0636901780962944,63.6901780962944,2597047,28227,2089-08-29T12:00:00.000000000,10.158171653747559,13.184210777282715
Covington,United States of America,39.0840084,-84.5085991,585489,0.06367110460996628,63.67110460996628,1057788,34298,2091-09-27T09:00:00.000000000,39.19156265258789,275.3232421875
Puerto Lempira,Honduras,15.2620258,-83.7716415,4856,0.0636570155620575,63.657015562057495,2278078,32874,2091-04-02T09:00:00.000000000,15.289981842041016,276.1574401855469
Georgetown,The Gambia,13.5510031,-14.7670015,3584,0.06364278495311737,63.64278495311737,2386893,22506,2087-09-14T09:00:00.000000000,13.532512664794922,345.24725341796875
Ubomba,South Africa,-27.5660836,32.0833024,564,0.06363935768604279,63.639357686042786,5003355,74,2080-01-10T09:00:00.000000000,-27.5219669342041,32.150054931640625
Kotabumi,Indonesia,-4.8333109,104.8999947,42366,0.06363704800605774,63.63704800605774,3646257,33179,2091-05-10T12:00:00.000000000,-4.8857645988464355,104.96295928955078
Piracicaba,Brazil,-22.729659119766186,-47.64112678259259,342209,0.06359514594078064,63.59514594078064,4757931,28619,2089-10-17T12:00:00.000000000,-22.81195068359375,312.28125
Cà Mau,Vietnam,9.1773584,105.1500052,356636,0.06357530504465103,63.57530504465103,2662431,9977,2083-06-01T06:00:00.000000000,9.173989295959473,105.05199432373047
Penápolis,Brazil,-21.4100252,-50.0800029,54477,0.06349468976259232,63.494689762592316,4684251,30079,2090-04-18T00:00:00.000000000,-21.476274490356445,309.8978576660156
Camagüey,Cuba,21.3808254,-77.9169342,347562,0.06349319964647293,63.49319964647293,1929723,21781,2087-06-15T18:00:00.000000000,21.265377044677734,282.1894226074219
Imperatriz,Brazil,-5.520039,-47.4900059,218106,0.06345901638269424,63.459016382694244,3697445,32761,2091-03-19T06:00:00.000000000,-5.588752269744873,312.5726013183594
Tailai,China,46.3903583,123.409976,75992,0.06345637887716293,63.45637887716293,778319,25284,2088-08-26T15:00:00.000000000,46.432334899902344,123.31730651855469
Lebowakgomo,South Africa,-24.1996224,29.4999975,33308,0.0634182021021843,63.418202102184296,4830948,17274,2085-11-29T09:00:00.000000000,-24.217926025390625,29.489360809326172
Bella Vista,Paraguay,-22.1296195,-56.5199974,16852,0.06340879946947098,63.40879946947098,4719251,243,2080-01-31T12:00:00.000000000,-22.108963012695312,303.4948425292969
Grand Forks,United States of America,47.9252775,-97.0324858,58566,0.06338826566934586,63.388265669345856,727734,16142,2085-07-10T21:00:00.000000000,47.90861129760742,262.9850769042969
Andoas,Peru,-2.9020593,-76.4024789,10,0.06338566541671753,63.38566541671753,3511052,19509,2086-09-04T18:00:00.000000000,-2.9173989295959473,283.5398254394531
Evanston,United States of America,42.0483494,-87.6999547,350000,0.06336420774459839,63.36420774459839,947354,36414,2092-06-17T21:00:00.000000000,41.9332160949707,272.3546447753906
Nazret,Ethiopia,8.5499807,39.2699955,476892,0.06334242969751358,63.34242969751358,2703278,16351,2085-08-06T00:00:00.000000000,8.541300773620605,39.157352447509766
Srinagar,India,34.069473874645354,74.82830910981222,1140000,0.06333587318658829,63.33587318658829,1279026,22079,2087-07-23T00:00:00.000000000,34.05975341796875,74.92500305175781
Ferfer,Somalia,5.0854118,45.1650362,6000,0.06333204358816147,63.33204358816147,2936033,5383,2081-11-04T00:00:00.000000000,5.096660614013672,45.22277069091797
Korsakov,Russia,46.6424359,142.777476,35091,0.06331317126750946,63.31317126750946,768503,30961,2090-08-06T06:00:00.000000000,46.713531494140625,142.69354248046875
Concepción,Paraguay,-23.4063891,-57.4344119,59118,0.06328950077295303,63.28950077295303,4788409,20760,2087-02-08T03:00:00.000000000,-23.374340057373047,302.61553955078125
Asahikawa,Japan,43.7550153,142.3799808,356612,0.06327685713768005,63.276857137680054,873527,19535,2086-09-08T00:00:00.000000000,43.83128356933594,142.55673217773438
Fayetteville,United States of America,35.05111113699372,-78.88699850074843,243306,0.06326456367969513,63.26456367969513,1230154,25773,2088-10-26T18:00:00.000000000,35.184532165527344,281.25
Rocha,Uruguay,-34.482974,-54.3330249,26874,0.06326156854629517,63.261568546295166,5339956,35560,2092-03-03T03:00:00.000000000,-34.481544494628906,305.5919494628906
Eau Claire,United States of America,44.8113591,-91.4983533,79740,0.06324832141399384,63.248321413993835,837814,34208,2091-09-16T03:00:00.000000000,44.81546401977539,268.4698486328125
