city_name,country,city_lat,city_lon,population,max_wind_raw,max_wind,cell_idx,time_idx,timestamp,lat,lon,continent
Dundo,Angola,-7.3800289,20.8299841,11985,6.089044570922852,21.920560455322267,3817553,45755,1965-08-29T12:00:00.000000000,-7.416520118713379,20.83969497680664,Africa
Kayes,Congo (Brazzaville),-4.1800175,13.2800057,62521,6.078812599182129,21.883725357055663,3591296,16677,1955-09-16T18:00:00.000000000,-4.112477779388428,13.213703155517578,Africa
Mweka,Congo (Kinshasa),-4.8396155,21.5699906,50675,6.078261852264404,21.88174266815185,3645132,3184,1951-02-03T03:00:00.000000000,-4.885764598846436,21.62962913513184,Africa
Tunceli,Turkey,39.1167,39.5333015,29062,6.076843738555908,21.87663745880127,1058792,45554,1965-08-04T09:00:00.000000000,39.12126541137695,39.56044006347656,Asia
Gamboma,Congo (Brazzaville),-1.8794861,15.8500297,20877,6.076032638549805,21.873717498779296,3437329,17843,1956-02-09T12:00:00.000000000,-1.9332160949707031,15.823389053344728,Africa
Tshikapa,Congo (Kinshasa),-6.4099589,20.7700394,267462,6.073559284210205,21.86481342315674,3746335,44275,1965-02-25T12:00:00.000000000,-6.362038612365723,20.7286434173584,Africa
Cochrane,Chile,-47.2662764,-72.5499492,4441,6.0718207359313965,21.858554649353028,5851363,47061,1966-02-08T18:00:00.000000000,-47.27592086791992,287.5,South America
Fria,Guinea,10.3803858,-13.5499846,23729,6.064732551574707,21.833037185668942,2587600,50701,1967-05-09T18:00:00.000000000,10.369068145751951,346.3852233886719,Africa
Kenema,Sierra Leone,7.8804092,-11.1899736,143137,6.062400341033936,21.824641227722168,2749328,18036,1956-03-04T15:00:00.000000000,7.908611297607422,348.9419860839844,Africa
Basankusu,Congo (Kinshasa),1.2337089,19.8000211,52216,6.058507919311523,21.81062850952149,3203219,35659,1962-03-16T12:00:00.000000000,1.3005272150039673,19.834123611450195,Africa
Mbalmayo,Cameroon,3.5203911,11.5000109,80206,6.057572841644287,21.807262229919434,3043162,20924,1957-02-28T15:00:00.000000000,3.5500876903533936,11.523500442504885,Africa
Moquegua,Peru,-17.1899727,-70.9399958,54517,6.055949687957764,21.80141887664795,4441937,20950,1957-03-03T21:00:00.000000000,-17.25834846496582,289.0567932128906,South America
Bassar,Togo,9.2610001,0.7890036,61845,6.051404476165772,21.785056114196777,2651875,24147,1958-04-07T12:00:00.000000000,9.314586639404297,0.859375,Africa
Azogues,Ecuador,-2.740002,-78.8400304,69087,6.049281120300293,21.777412033081056,3496088,13588,1954-08-26T15:00:00.000000000,-2.706502676010132,281.12359619140625,South America
Raub,Malaysia,3.7927,101.8423002,40024,6.043273448944092,21.755784416198733,3029613,8793,1953-01-04T06:00:00.000000000,3.760984182357788,101.84403228759766,Asia
Guasdualito,Venezuela,7.2399831,-70.7399821,30860,6.043237686157227,21.755655670166018,2795642,35724,1962-03-24T15:00:00.000000000,7.205623626708984,289.18780517578125,South America
Sotouboua,Togo,8.5570021,0.9849965,21054,6.039718627929688,21.74298706054688,2702785,56157,1969-03-21T18:00:00.000000000,8.541300773620605,1.006018877029419,Africa
Buta,Congo (Kinshasa),2.8199945,24.7400297,45677,6.039219856262207,21.741191482543947,3097863,38499,1963-03-06T12:00:00.000000000,2.776801347732544,24.795181274414062,Africa
Korogwe,Tanzania,-5.0895744,38.5400142,50000,6.036044120788574,21.72975883483887,3659927,3571,1951-03-23T12:00:00.000000000,-5.096660614013672,38.53960418701172,Africa
Divo,Ivory Coast,5.839002,-5.3600035,127867,6.035395622253418,21.727424240112303,2887091,15276,1955-03-25T15:00:00.000000000,5.8699469566345215,354.5295715332031,Africa
Amapá,Brazil,2.0499898,-50.8000106,1947,6.029166221618652,21.70499839782715,3156836,29428,1960-01-27T15:00:00.000000000,2.0035150051116943,309.2675170898437,South America
Mbanza-Ngungu,Congo (Kinshasa),-5.2496163,14.8600126,197545,6.029119491577148,21.70483016967773,3678976,49028,1966-10-12T15:00:00.000000000,-5.377855777740479,14.900662422180176,Africa
Taiping,Malaysia,4.8649601,100.7199914,237095,6.028107643127441,21.70118751525879,2961065,44949,1965-05-20T18:00:00.000000000,4.745166778564453,100.64913940429688,Asia
Koforidua,Ghana,6.0904151,-0.2600206,156653,6.027300834655762,21.698283004760743,2872762,21050,1957-03-16T09:00:00.000000000,6.080843448638916,359.8497619628906,Africa
Buea,Cameroon,4.1550031,9.2310035,90088,6.025651931762695,21.692346954345705,3003785,30916,1960-07-31T15:00:00.000000000,4.112477779388428,9.176182746887209,Africa
Daloa,Ivory Coast,6.8899787,-6.4500045,255168,6.02495813369751,21.68984928131104,2810694,18285,1956-04-04T18:00:00.000000000,6.994727611541748,353.4683532714844,Africa
Ouésso,Congo (Brazzaville),1.6099909,16.0500175,28320,6.02167558670044,21.67803211212158,3177904,50024,1967-02-14T03:00:00.000000000,1.652021050453186,15.987311363220217,Africa
Madingou,Congo (Brazzaville),-4.1640029,13.5540005,22760,6.018134117126465,21.665282821655275,3591300,32596,1961-02-26T15:00:00.000000000,-4.112477779388428,13.507341384887695,Africa
Feyzabad,Afghanistan,37.1297608,70.5792472,64704,6.01733922958374,21.662421226501465,1145137,33075,1961-04-27T12:00:00.000000000,37.08259963989258,70.50198364257812,Asia
Tefé,Brazil,-3.3600158,-64.6999891,51437,6.015625476837158,21.65625171661377,3540967,38205,1963-01-28T18:00:00.000000000,-3.339191436767578,295.3193359375,South America
Bombo,Uganda,0.5832991,32.5332995,75000,6.0118727684021,21.64274196624756,3259326,19026,1956-07-06T09:00:00.000000000,0.5272407531738281,32.56068801879883,Africa
Berbérati,Central African Republic,4.2499589,15.7800081,61815,6.009205341339111,21.6331392288208,2998974,18204,1956-03-25T15:00:00.000000000,4.182776927947998,15.72244930267334,Africa
Oriximiná,Brazil,-1.7595967,-55.8699854,35581,6.00546407699585,21.61967067718506,3431295,22910,1957-11-03T21:00:00.000000000,-1.7926186323165894,304.16998291015625,South America
Crato,Brazil,-7.4638997,-63.0399612,273883,6.00267505645752,21.60963020324707,3830591,4346,1951-06-28T09:00:00.000000000,-7.557117462158203,296.9158935546875,South America
Jacundá,Brazil,-4.4394588,-49.115693,51375,5.997795581817627,21.592064094543456,3614929,11029,1953-10-10T18:00:00.000000000,-4.393672943115234,310.8756103515625,South America
Nauta,Peru,-4.5700195,-73.7800291,2500,5.997226715087891,21.590016174316407,3629236,4345,1951-06-28T06:00:00.000000000,-4.604569435119629,286.1689758300781,South America
Altamira,Brazil,-3.1996122,-52.2100021,70888,5.992593288421631,21.57333583831787,3531237,13285,1954-07-19T18:00:00.000000000,-3.198593854904175,307.7723999023437,South America
Kimpese,Congo (Kinshasa),-5.549598,14.4333203,10578,5.981496334075928,21.53338680267334,3693454,29652,1960-02-24T15:00:00.000000000,-5.588752269744873,14.48962688446045,Africa
Zwedru,Liberia,6.0703904,-8.1300053,25678,5.96150016784668,21.46140060424805,2872656,26860,1959-03-12T15:00:00.000000000,6.080843448638916,351.886474609375,Africa
Ijevan,Armenia,40.8755556,45.1491667,14737,5.959628105163574,21.454661178588868,987325,17806,1956-02-04T21:00:00.000000000,40.87873458862305,45.19203567504883,Asia
Kongolo,Congo (Kinshasa),-5.3794791,26.9799963,105202,5.957446098327637,21.44680595397949,3674302,4003,1951-05-16T12:00:00.000000000,-5.307557106018066,26.94789123535156,Africa
Otuzco,Peru,-7.8999971,-78.5699952,10134,5.949461460113525,21.41806125640869,3853873,54628,1968-09-11T15:00:00.000000000,-7.908611297607422,281.4419860839844,South America
Luebo,Congo (Kinshasa),-5.3495068,21.4100004,35183,5.945766925811768,21.404760932922365,3674227,57587,1969-09-16T12:00:00.000000000,-5.307557106018066,21.364765167236328,Africa
Mongomo,Equatorial Guinea,1.6336845,11.3165596,6560,5.942455291748047,21.39283905029297,3177839,29692,1960-02-29T15:00:00.000000000,1.652021050453186,11.348135948181152,Africa
Novo Airão,Brazil,-2.6207845,-60.9437842,9049,5.938283920288086,21.37782211303711,3486362,38029,1963-01-06T18:00:00.000000000,-2.5659050941467285,298.9903869628906,South America
Ayacucho,Peru,-13.175024,-74.2199506,166314,5.935984611511231,21.36954460144043,4198576,2310,1950-10-16T21:00:00.000000000,-13.251317977905272,285.76641845703125,South America
Ngara,Tanzania,-2.4695276,30.6500048,16890,5.932332515716553,21.356397056579592,3472645,28379,1959-09-18T12:00:00.000000000,-2.425307512283325,30.600000381469727,Africa
Nkongsamba,Cameroon,4.9604065,9.9400028,117063,5.921266555786133,21.31655960083008,2945259,56012,1969-03-03T15:00:00.000000000,4.956063270568848,10.0082368850708,Africa
Macenta,Guinea,8.5503683,-9.4800004,43102,5.91391134262085,21.29008083343506,2707301,32813,1961-03-25T18:00:00.000000000,8.541300773620605,350.48150634765625,Africa
Batouri,Cameroon,4.4336945,14.366606,43821,5.910414695739746,21.277492904663088,2979395,52506,1967-12-21T09:00:00.000000000,4.463971614837647,14.373464584350586,Africa
Warri,Nigeria,5.5199589,5.7599996,830106,5.909807205200195,21.275305938720702,2901677,35324,1962-02-02T15:00:00.000000000,5.588752269744873,5.751037120819092,Africa
Demba,Congo (Kinshasa),-5.5096004,22.2599743,22263,5.9097514152526855,21.27510509490967,3688735,44243,1965-02-21T12:00:00.000000000,-5.518453121185303,22.313432693481445,Africa
Businga,Congo (Kinshasa),3.3403762,20.8699816,34247,5.906747817993164,21.2642921447754,3053166,20813,1957-02-14T18:00:00.000000000,3.4094903469085693,20.82524299621582,Africa
Boende,Congo (Kinshasa),-0.2195874,20.8600081,32091,5.906552791595459,21.26359004974365,3315532,2315,1950-10-17T12:00:00.000000000,-0.2460456937551498,20.796253204345703,Africa
Voinjama,Liberia,8.4167011,-9.7499965,26594,5.8961992263793945,21.22631721496582,2711954,44356,1965-03-07T15:00:00.000000000,8.471001625061035,350.2577209472656,Africa
Lucapa,Angola,-8.4196037,20.7400154,31041,5.8952813148498535,21.22301273345948,3883208,22427,1957-09-04T12:00:00.000000000,-8.400702476501465,20.7038631439209,Africa
Stans,Switzerland,46.9500031,8.3833025,7475,5.883708477020264,21.18135051727295,757697,51235,1967-07-15T12:00:00.000000000,46.994728088378906,8.327921867370605,Europe
Eséka,Cameroon,3.650409,10.766619,22221,5.877838134765625,21.16021728515625,3033291,55996,1969-03-01T15:00:00.000000000,3.690685272216797,10.738636016845703,Africa
Contamana,Peru,-7.3400313,-75.0199793,18921,5.875561237335205,21.15202045440674,3811575,4343,1951-06-28T00:00:00.000000000,-7.275922298431396,284.9364929199219,South America
Iquitos,Peru,-3.7500179,-73.2500098,458729,5.873167514801025,21.14340305328369,3560604,9700,1953-04-27T15:00:00.000000000,-3.6203866004943848,286.71533203125,South America
Nkawkaw,Ghana,6.5504645,-0.7800147,62667,5.871065139770508,21.13583450317383,2839294,242,1950-01-31T09:00:00.000000000,6.572934627532959,359.24432373046875,Africa
Lusambo,Congo (Kinshasa),-4.9695817,23.4300321,41416,5.867151260375977,21.12174453735352,3654872,44274,1965-02-25T09:00:00.000000000,-5.02636194229126,23.446001052856445,Africa
Bafwasende,Congo (Kinshasa),1.0838473,27.2665938,149,5.858517169952393,21.09066181182861,3223605,3355,1951-02-24T12:00:00.000000000,1.0193321704864502,27.28346443176269,Africa
Eyumojok,Cameroon,5.7503583,8.983317,5798,5.853732109069824,21.073435592651368,2887284,24012,1958-03-21T15:00:00.000000000,5.799648284912109,8.985025405883789,Africa
Breves,Brazil,-1.680015,-50.4900037,47164,5.835995674133301,21.009584426879883,3426334,46083,1965-10-09T12:00:00.000000000,-1.7223198413848877,309.5714416503906,South America
Bartica,Guyana,6.4104214,-58.6300236,11524,5.834640979766846,21.004707527160644,2852843,56397,1969-04-20T18:00:00.000000000,6.362038612365723,301.4321594238281,South America
Bondo,Congo (Kinshasa),3.8099599,23.6700175,23517,5.834410190582275,21.00387668609619,3028543,44331,1965-03-04T12:00:00.000000000,3.760984182357788,23.614946365356445,Africa
Cruzeiro do Sul,Brazil,-7.6299878,-72.6699677,56862,5.832645893096924,20.99752521514893,3839872,9700,1953-04-27T15:00:00.000000000,-7.6977152824401855,287.3872375488281,South America
Brownsweg,Suriname,5.0200153,-55.1699506,4582,5.830550670623779,20.98998241424561,2944381,45926,1965-09-19T21:00:00.000000000,5.02636194229126,304.8722229003906,South America
Manacapuru,Brazil,-3.2895809,-60.6199797,59102,5.810407161712647,20.91746578216553,3536074,4347,1951-06-28T12:00:00.000000000,-3.268892765045166,299.3699645996094,South America
Eirunepé,Brazil,-6.6600211,-69.8738076,21750,5.795175075531006,20.862630271911623,3768977,16253,1955-07-25T18:00:00.000000000,-6.643233776092529,290.1932678222656,South America
Quime,Bolivia,-16.9800114,-67.2200161,4045,5.794888496398926,20.86159858703613,4429497,33640,1961-07-07T03:00:00.000000000,-17.04745101928711,292.7159423828125,South America
Ikela,Congo (Kinshasa),-1.1829394,23.2665795,291,5.791680335998535,20.85004920959473,3381864,17952,1956-02-23T03:00:00.000000000,-1.159929633140564,23.28075790405273,Africa
Bhimphedi,Nepal,27.5509981,85.1300016,15000,5.790748596191406,20.846694946289062,1593916,21497,1957-05-11T06:00:00.000000000,27.5219669342041,85.06159210205078,Asia
Kahemba,Congo (Kinshasa),-7.2829289,19.0000183,50000,5.789992809295654,20.843974113464355,3808085,45450,1965-07-22T09:00:00.000000000,-7.275922298431396,18.97544479370117,Africa
Andoas,Peru,-2.9020593,-76.4024789,10,5.787341594696045,20.83442974090576,3506080,4347,1951-06-28T12:00:00.000000000,-2.847100019454956,283.6012878417969,South America
Macas,Ecuador,-2.309589,-78.1199968,23687,5.778157711029053,20.80136775970459,3466130,14869,1955-02-02T18:00:00.000000000,-2.284709930419922,281.93292236328125,South America
Dibaya,Congo (Kinshasa),-6.5095394,22.8700146,603,5.775054454803467,20.79019603729248,3760679,42692,1964-08-11T15:00:00.000000000,-6.572934627532959,22.89672470092773,Africa
Alta Floresta,Brazil,-9.9000301,-55.909983,40466,5.773045539855957,20.782963943481445,3983825,2124,1950-09-23T15:00:00.000000000,-9.87697696685791,304.064697265625,South America
Coracora,Peru,-15.0196142,-73.7899768,7420,5.772552013397217,20.78118724822998,4311183,19677,1956-09-25T18:00:00.000000000,-15.07908535003662,286.233642578125,South America
Thimphu,Bhutan,27.4729859,89.639014,98676,5.749144554138184,20.69692039489746,1597534,38457,1963-03-01T06:00:00.000000000,27.451669692993164,89.5973129272461,Asia
Sonsón,Colombia,5.7166136,-75.3166279,18817,5.739971160888672,20.66389617919922,2895777,1812,1950-08-15T15:00:00.000000000,5.729349613189697,284.663330078125,South America
Bafang,Cameroon,5.1703937,10.1799882,93145,5.736974239349365,20.65310726165772,2925876,23700,1958-02-10T15:00:00.000000000,5.237258434295654,10.115702629089355,Africa
Caballococha,Peru,-3.916261,-70.5083425,3195,5.721246242523193,20.5964864730835,3580334,18700,1956-05-26T15:00:00.000000000,-3.901581764221192,289.552490234375,South America
Kasangulu,Congo (Kinshasa),-4.5795797,15.179993,27961,5.7101826667785645,20.55665760040284,3625565,41323,1964-02-22T12:00:00.000000000,-4.604569435119629,15.135356903076172,Africa
Piñas,Ecuador,-3.6700228,-79.6499809,16981,5.70189094543457,20.52680740356445,3565445,57517,1969-09-07T18:00:00.000000000,-3.690685272216797,280.3003234863281,South America
Coari,Brazil,-4.0799719,-63.1299815,53305,5.694950580596924,20.501822090148927,3595160,4348,1951-06-28T15:00:00.000000000,-4.112477779388428,296.86785888671875,South America
Kasongo,Congo (Kinshasa),-4.4500268,26.6600158,63000,5.692305088043213,20.49229831695557,3611070,42619,1964-08-02T12:00:00.000000000,-4.393672943115234,26.661211013793945,Africa
Mékambo,Gabon,1.0170813,13.9332991,3170,5.685062885284424,20.466226387023926,3228497,29574,1960-02-14T21:00:00.000000000,0.9490333795547484,13.94964599609375,Africa
Kabinda,Congo (Kinshasa),-6.1296142,24.4799939,59004,5.683326721191406,20.459976196289062,3732034,19515,1956-09-05T12:00:00.000000000,-6.151142120361328,24.51127815246582,Africa
Tarapoto,Peru,-6.5099528,-76.4799677,936,5.682974815368652,20.45870933532715,3764128,8829,1953-01-08T18:00:00.000000000,-6.572934627532959,283.5264587402344,South America
Edéa,Cameroon,3.8004773,10.1199918,203149,5.68065881729126,20.45037174224853,3028359,9308,1953-03-09T15:00:00.000000000,3.760984182357788,10.162469863891602,Africa
Mae Hong Son,Thailand,19.3010041,97.9689967,9109,5.675129890441895,20.43046760559082,2039240,47825,1966-05-15T06:00:00.000000000,19.29701232910156,98.0197982788086,Asia
Kapan,Azerbaijan,39.2015206,46.4149857,42288,5.671867847442627,20.418724250793456,1053035,47008,1966-02-02T03:00:00.000000000,39.261863708496094,46.48760223388672,Asia
Macará,Ecuador,-4.3795919,-79.9499884,13035,5.671541213989258,20.417548370361327,3614510,37927,1962-12-25T00:00:00.000000000,-4.393672943115234,280.016357421875,South America
Saint-Georges,France,3.9104706,-51.8100007,2742,5.667738437652588,20.40385837554932,3017677,53437,1968-04-15T18:00:00.000000000,3.971880435943604,308.1840515136719,Europe
Sorata,Bolivia,-15.7900065,-68.6600574,2190,5.6659111976623535,20.39728031158448,4358068,51373,1967-08-01T18:00:00.000000000,-15.852372169494627,291.3314514160156,South America
Cali,Colombia,3.401905,-76.5019123,2254000,5.656223773956299,20.36240558624268,3051832,55941,1969-02-22T18:00:00.000000000,3.479789018630981,283.6275329589844,South America
Jacareacanga,Brazil,-6.228018096599473,-57.76013062032457,31661,5.652563095092773,20.349227142333984,3740512,32109,1960-12-27T18:00:00.000000000,-6.22144079208374,302.2073669433594,South America
Yomou,Guinea,7.5704281,-9.2699874,3614,5.648351192474365,20.33406429290772,2772850,41277,1964-02-16T18:00:00.000000000,7.557117462158203,350.67120361328125,Africa
Yeghegnadzor,Armenia,39.7611111,45.3333333,8200,5.639834880828857,20.303405570983887,1029933,43210,1964-10-15T09:00:00.000000000,39.82425308227539,45.25069808959961,Asia
Kikwit,Congo (Kinshasa),-5.0300431,18.8500016,637736,5.63627815246582,20.290601348876955,3649956,15242,1955-03-21T09:00:00.000000000,-4.956063270568848,18.97858238220215,Africa
Lao Chi,Vietnam,22.5013513,103.9659948,67206,5.635429859161377,20.28754749298096,1857738,12202,1954-03-06T09:00:00.000000000,22.5307559967041,104.004150390625,Asia
Agboville,Ivory Coast,5.9403467,-4.2800336,81770,5.635236740112305,20.2868522644043,2877503,38612,1963-03-20T15:00:00.000000000,6.010544776916504,355.721435546875,Africa
Gar,China,32.2003976,79.9833243,10000,5.631186485290527,20.272271347045898,1363594,14775,1955-01-22T00:00:00.000000000,32.23198699951172,79.97578430175781,Asia
Manizales,Colombia,5.059987,-75.5200004,375848,5.624074935913086,20.24666976928711,2948963,35741,1962-03-26T18:00:00.000000000,4.956063270568848,284.6046142578125,South America
Ipoh,Malaysia,4.5999892,101.0649833,673318,5.623660087585449,20.245176315307617,2975689,45233,1965-06-25T06:00:00.000000000,4.534270763397217,100.99180603027344,Asia
Mangai,Congo (Kinshasa),-4.0396126,19.5300118,37188,5.614243984222412,20.21127834320069,3581562,32619,1961-03-01T12:00:00.000000000,-3.971880435943604,19.49511337280273,Africa
