city_name,country,city_lat,city_lon,population,max_wind_raw,max_wind,cell_idx,time_idx,timestamp,lat,lon,continent
Bobo Dioulasso,Burkina Faso,11.1799752,-4.2899813,360106,9.3037748336792,33.49358940124512,2542420,1046,2080-05-10T21:00:00.000000000,11.07205581665039,355.8473815917969,Africa
Boffa,Guinea,10.1850031,-14.0429964,2332,9.30039882659912,33.48143577575684,2601262,4755,2081-08-17T12:00:00.000000000,10.15817165374756,345.9473571777344,Africa
Cuangar,Namibia,-17.6095337,18.6199898,500,9.298497200012209,33.47458992004395,4463689,3436,2081-03-05T15:00:00.000000000,-17.680139541625977,18.557600021362305,Africa
Cuiabá,Brazil,-15.5676606,-56.086931,806000,9.29493236541748,33.461756515502934,4336993,22547,2087-09-19T12:00:00.000000000,-15.50087833404541,303.9191589355469,South America
Tarin Kowt,Afghanistan,32.6332982,65.8666986,10000,9.294859886169434,33.461495590209964,1343720,27081,2089-04-08T06:00:00.000000000,32.653778076171875,65.8536605834961,Asia
Kolda,Senegal,12.910438,-14.9500283,69267,9.294522285461426,33.46028022766114,2426381,13605,2084-08-27T18:00:00.000000000,12.899824142456056,345.0408630371094,Africa
Koulikoro,Mali,12.8833079,-7.5499891,23919,9.293465614318848,33.45647621154785,2426472,4391,2081-07-03T00:00:00.000000000,12.899824142456056,352.47955322265625,Africa
Nakhon Ratchasima,Thailand,15.0000263,102.1000105,334984,9.289268493652344,33.44136657714844,2293114,37864,2092-12-16T03:00:00.000000000,15.008787155151367,102.01680755615234,Asia
San Borja,Bolivia,-14.8196264,-66.8499612,19640,9.287336349487305,33.4344108581543,4294119,13813,2084-09-22T18:00:00.000000000,-14.797890663146973,293.2122802734375,South America
Am Timan,Chad,11.0332916,20.2832991,30443,9.286004066467283,33.42961463928223,2542726,13161,2084-07-03T06:00:00.000000000,11.001757621765137,20.26595687866211,Africa
Appenzell,Switzerland,47.3333041,9.4167005,5649,9.28337574005127,33.42015266418457,745444,8696,2082-12-23T03:00:00.000000000,47.346221923828125,9.427168846130373,Europe
Solenzo,Burkina Faso,12.1833333,-4.0833333,10385,9.283058166503906,33.419009399414065,2475222,3887,2081-05-01T00:00:00.000000000,12.126537322998049,355.9532470703125,Africa
Sincelejo,Colombia,9.2904265,-75.3799573,261187,9.282986640930176,33.41875190734864,2660119,35590,2092-03-06T21:00:00.000000000,9.244288444519045,284.6747741699219,South America
Honda,Colombia,5.1903408,-74.7499958,35469,9.28252124786377,33.41707649230957,2929575,1549,2080-07-12T18:00:00.000000000,5.237258434295654,285.2479248046875,South America
Numan,Nigeria,9.4604419,12.0400297,77617,9.278267860412598,33.40176429748535,2638217,15937,2085-06-15T06:00:00.000000000,9.525483131408691,11.984333992004396,Africa
Shiyan,China,32.5700391,110.7799975,770000,9.272655487060549,33.38155975341797,1347411,3760,2081-04-15T03:00:00.000000000,32.58348083496094,110.82825469970705,Asia
Caratinga,Brazil,-19.7900207,-42.1399966,60066,9.268611907958984,33.36700286865234,4593247,15243,2085-03-20T12:00:00.000000000,-19.85940170288086,317.8742370605469,South America
Fort Smith,Canada,60.0000185,-111.8833364,518,9.265317916870115,33.35514450073242,373535,5124,2081-10-02T15:00:00.000000000,59.9296989440918,248.125,North America
Lismore,Australia,-28.8166532,153.2931132,31430,9.264674186706545,33.352827072143555,5071709,2336,2080-10-19T03:00:00.000000000,-28.85764503479004,153.3295135498047,Oceania
Asha,Russia,54.9979983,57.2726176,38883,9.26459789276123,33.35255241394043,505292,27955,2089-07-26T12:00:00.000000000,54.9384880065918,57.25646209716797,Europe
Taunggyi,Myanmar,20.7819991,97.0380006,160115,9.262956619262695,33.3466438293457,1947389,12793,2084-05-18T06:00:00.000000000,20.91388320922852,97.11246490478516,Asia
Lobamba,eSwatini,-26.4666675,31.1999971,9782,9.26126766204834,33.34056358337403,4952923,1146,2080-05-23T09:00:00.000000000,-26.537784576416016,31.25689125061035,Africa
Nova Lima,Brazil,-19.980035,-43.8500214,88399,9.259401321411133,33.33384475708008,4601232,7205,2082-06-19T18:00:00.000000000,-20.0,316.0799865722656,South America
Ntcheu,Malawi,-14.8166667,34.6333333,10445,9.258624076843262,33.331046676635744,4291034,13915,2084-10-05T12:00:00.000000000,-14.797890663146973,34.6927375793457,Africa
Mubi,Nigeria,10.2703408,13.2700321,225705,9.257780075073242,33.32800827026367,2583390,22297,2087-08-19T06:00:00.000000000,10.369068145751951,13.13984203338623,Africa
Bermejo,Bolivia,-22.7295829,-64.3499846,36544,9.254097938537598,33.31475257873535,4753913,17292,2085-12-01T15:00:00.000000000,-22.74165153503418,295.6607666015625,South America
Nephi,United States of America,39.7102751,-111.8354841,5117,9.252795219421388,33.31006278991699,1037305,18885,2086-06-18T18:00:00.000000000,39.68365478515625,248.125,North America
Diffa,Niger,13.3170541,12.6088838,30988,9.249810218811035,33.299316787719725,2400354,24680,2088-06-12T03:00:00.000000000,13.251317977905272,12.64598560333252,Africa
Halachó,Mexico,20.479976,-90.0800161,9165,9.248455047607422,33.29443817138672,1973050,11862,2084-01-22T21:00:00.000000000,20.492090225219727,269.90936279296875,North America
Khakhar,Russia,57.6665951,135.4300175,10,9.247933387756348,33.29256019592285,430322,9903,2083-05-23T00:00:00.000000000,57.680137634277344,135.38792419433594,Europe
Anápolis,Brazil,-16.3195866,-48.9599679,319587,9.241569519042969,33.26965026855469,4392047,22562,2087-09-21T09:00:00.000000000,-16.414762496948242,310.93243408203125,South America
Sullana,Peru,-4.8895866,-80.6799956,160789,9.237977981567385,33.25672073364258,3653467,20398,2086-12-24T21:00:00.000000000,-4.956063270568848,279.2668762207031,South America
Long Xuyen,Vietnam,10.3803858,105.4200146,350000,9.236793518066406,33.25245666503906,2580011,12889,2084-05-30T06:00:00.000000000,10.439367294311523,105.44894409179688,Asia
Quesnel,Canada,52.9836768,-122.4832837,13788,9.233312606811523,33.239925384521484,564222,3638,2081-03-30T21:00:00.000000000,52.970123291015625,237.6271209716797,North America
Muglad,Sudan,11.0337309,27.7333353,19997,9.232803344726562,33.238092041015626,2542819,31159,2090-08-31T00:00:00.000000000,11.001757621765137,27.68617057800293,Africa
Bangui,Central African Republic,4.3666443,18.5582881,831925,9.228811264038086,33.22372055053711,2989224,6435,2082-03-15T12:00:00.000000000,4.323374271392822,18.54456329345703,Africa
Zongo,Congo (Kinshasa),4.3303416,18.6150288,17667,9.228811264038086,33.22372055053711,2989224,6435,2082-03-15T12:00:00.000000000,4.323374271392822,18.54456329345703,Africa
Antigua Guatemala,Guatemala,14.5666981,-90.7333016,39368,9.22551155090332,33.21184158325195,2325198,5788,2081-12-24T15:00:00.000000000,14.516695976257324,269.33209228515625,North America
Ascension,Bolivia,-15.6995727,-63.0799846,14429,9.224575996398926,33.20847358703613,4349656,22340,2087-08-24T15:00:00.000000000,-15.711774826049805,296.8897399902344,South America
Moca,Dominican Republic,19.3969981,-70.5230006,61834,9.2245512008667,33.20838432312012,2037349,32734,2091-03-15T21:00:00.000000000,19.367311477661133,289.44500732421875,North America
Arapiraca,Brazil,-9.7500134,-36.6699945,187668,9.222497940063477,33.20099258422852,3970327,22572,2087-09-22T15:00:00.000000000,-9.666080474853516,323.1996459960937,South America
Viseu,Brazil,-1.1964787,-46.1400108,18958,9.212225914001465,33.16401329040527,3385958,22571,2087-09-22T12:00:00.000000000,-1.159929633140564,313.8643493652344,South America
Mérida,Mexico,20.9685847,-89.6185794,965000,9.211262702941896,33.16054573059082,1945342,21118,2087-03-24T21:00:00.000000000,20.98418235778809,270.3651123046875,North America
Estância,Brazil,-11.2696106,-37.4500245,55654,9.209951400756836,33.15582504272461,4074749,22572,2087-09-22T15:00:00.000000000,-11.282952308654783,322.60675048828125,South America
Ankang,China,32.6799807,109.0200016,1100000,9.206741333007812,33.14426879882813,1334294,33206,2091-05-13T21:00:00.000000000,32.86467361450195,109.05752563476562,Asia
Alvorada,Brazil,-12.4700024,-49.0820018,10232,9.20537281036377,33.139342117309575,4146003,10691,2083-08-29T12:00:00.000000000,-12.407732963562012,310.8573913574219,South America
Katsina,Nigeria,12.9904073,7.5999906,432149,9.201305389404297,33.12469940185547,2417854,7240,2082-06-24T03:00:00.000000000,12.970122337341309,7.690908908843994,Africa
Kelo,Chad,9.3170657,15.8000069,96224,9.19779109954834,33.11204795837403,2652067,4051,2081-05-21T12:00:00.000000000,9.314586639404297,15.859375,Africa
Cao Lãnh,Vietnam,10.4670001,105.6359976,149837,9.191741943359377,33.09027099609375,2580012,12889,2084-05-30T06:00:00.000000000,10.439367294311523,105.52816772460938,Asia
Shaoyang,China,26.9999915,111.2000752,45617,9.19143009185791,33.08914833068848,1622873,30001,2090-04-08T06:00:00.000000000,26.959577560424805,111.1764678955078,Asia
Kumi,Uganda,1.4608333,33.9361111,13000,9.18691635131836,33.072898864746094,3188249,24194,2088-04-12T09:00:00.000000000,1.5114234685897827,33.99049758911133,Africa
Wenshan,China,23.3723576,104.2496984,152388,9.185017585754396,33.06606330871582,1807962,6282,2082-02-24T09:00:00.000000000,23.444639205932617,104.29022216796876,Asia
La Vega,Dominican Republic,19.2165906,-70.5165849,163197,9.179434776306152,33.04596519470215,2041390,20572,2087-01-15T15:00:00.000000000,19.29701232910156,289.6039733886719,North America
Kamphaeng Phet,Thailand,16.472997,99.5290027,58787,9.17904281616211,33.04455413818359,2208222,19797,2086-10-10T18:00:00.000000000,16.414762496948242,99.50523376464844,Asia
Dabou,Ivory Coast,5.3203587,-4.3899494,72913,9.177285194396973,33.0382266998291,2925682,21117,2087-03-24T18:00:00.000000000,5.307557106018066,355.682373046875,Africa
Chinsali,Zambia,-10.5496028,32.0599963,14015,9.177122116088867,33.03763961791992,4021404,16073,2085-07-02T06:00:00.000000000,-10.509665489196776,32.03524398803711,Africa
Cubal,Angola,-13.0395801,14.2399987,4837,9.176474571228027,33.0353084564209,4182093,14500,2084-12-17T15:00:00.000000000,-13.04042148590088,14.167425155639648,Africa
Wa,Ghana,10.0604053,-2.5000131,78107,9.17604923248291,33.03377723693848,2605972,6813,2082-05-01T18:00:00.000000000,10.087873458862305,357.47589111328125,Africa
Kaolack,Senegal,14.1499748,-16.1000098,277812,9.173599243164062,33.024957275390626,2343377,3267,2081-02-12T12:00:00.000000000,14.23550033569336,343.780029296875,Africa
Pindamonhangaba,Brazil,-22.9199589,-45.4700259,132218,9.172452926635742,33.02083053588867,4769452,2150,2080-09-25T21:00:00.000000000,-23.022846221923828,314.4827575683594,South America
Taubaté,Brazil,-23.0195394,-45.5599945,403560,9.172452926635742,33.02083053588867,4769452,2150,2080-09-25T21:00:00.000000000,-23.022846221923828,314.4827575683594,South America
Piripiri,Brazil,-4.2695727,-41.7899921,44864,9.16847038269043,33.00649337768555,3605248,5343,2081-10-30T00:00:00.000000000,-4.25307559967041,318.2352905273437,South America
Chongqing,China,29.5669229,106.5930358,6461000,9.165276527404783,32.994995498657225,1485343,977,2080-05-02T06:00:00.000000000,29.701229095458984,106.3921127319336,Asia
Yako,Burkina Faso,12.9539971,-2.2629955,22904,9.165069580078123,32.99425048828125,2422132,30526,2090-06-12T21:00:00.000000000,12.970122337341309,357.7090759277344,Africa
Jimaní,Dominican Republic,18.4930021,-71.8509955,6567,9.16449737548828,32.992190551757815,2086069,32733,2091-03-15T18:00:00.000000000,18.523725509643555,288.1586608886719,North America
Dila,Ethiopia,6.4104214,38.3100024,47021,9.16213607788086,32.983689880371095,2844580,24182,2088-04-10T21:00:00.000000000,6.432337284088135,38.32355499267578,Africa
Flores,Guatemala,16.9336808,-89.8832839,38035,9.15635871887207,32.96289138793946,2180878,21038,2087-03-14T21:00:00.000000000,16.9068546295166,270.17242431640625,North America
Nairobi,Kenya,-1.2814009,36.814711,3010000,9.155757904052734,32.96072845458985,3402314,3286,2081-02-14T21:00:00.000000000,-1.4411247968673706,36.59810256958008,Africa
Chibia,Angola,-15.1896297,13.6900065,1411,9.154001235961914,32.95440444946289,4316499,29219,2089-12-31T12:00:00.000000000,-15.219683647155762,13.735955238342283,Africa
Satun,Thailand,6.6167011,100.0666986,34544,9.148614883422852,32.93501358032227,2831104,5687,2081-12-12T00:00:00.000000000,6.643233776092529,100.13445281982422,Asia
Padangsidempuan,Indonesia,1.3887382,99.2733614,266882,9.143800735473633,32.91768264770508,3199275,32640,2091-03-04T03:00:00.000000000,1.370826005935669,99.24900817871094,Asia
Drammen,Norway,59.73848112925744,10.199231839963424,90722,9.139588356018066,32.90251808166504,377589,32449,2091-02-08T06:00:00.000000000,59.71880340576172,10.137930870056152,Europe
Kano,Nigeria,12.0019227,8.5180919,3140000,9.13843059539795,32.898350143432616,2488743,36512,2092-06-30T03:00:00.000000000,11.845342636108398,8.306451797485352,Africa
Debre Birhan,Ethiopia,9.6803768,39.5300313,65231,9.12814235687256,32.86131248474121,2624804,37489,2092-10-30T06:00:00.000000000,9.736379623413086,39.58115005493164,Africa
Roseburg,United States of America,43.218433,-123.3560987,30479,9.122803688049316,32.84209327697754,895503,14882,2085-02-03T09:00:00.000000000,43.268890380859375,236.6367645263672,North America
Karungu,Kenya,-0.8496264,34.1499979,2376,9.12069320678711,32.834495544433594,3361690,14894,2085-02-04T21:00:00.000000000,-0.8787345886230469,34.10377502441406,Africa
Srinagar,India,34.069473874645354,74.82830910981222,1140000,9.11423397064209,32.811242294311526,1285431,15049,2085-02-24T06:00:00.000000000,33.91915512084961,74.85037231445312,Asia
Baoji,China,34.3800061,107.1499865,800000,9.11050510406494,32.79781837463379,1260188,27417,2089-05-20T06:00:00.000000000,34.481544494628906,107.00251770019533,Asia
Victoria Falls,Zimbabwe,-17.9296175,25.8400142,35761,9.104296684265137,32.775468063354495,4476155,19835,2086-10-15T12:00:00.000000000,-17.891036987304688,25.77669906616211,Africa
Kyustendil,Bulgaria,42.2842782,22.6911108,51067,9.103662490844728,32.77318496704102,934477,32379,2091-01-30T12:00:00.000000000,42.21440887451172,22.763158798217773,Europe
Cuito Caunavale,Angola,-15.1596057,19.1699821,149,9.101651191711426,32.76594429016114,4312288,11912,2084-01-29T03:00:00.000000000,-15.149384498596191,19.19550895690918,Africa
Garça,Brazil,-22.2200016,-49.6599768,41302,9.09998607635498,32.75994987487793,4723202,10181,2083-06-26T18:00:00.000000000,-22.179262161254883,310.4024658203125,South America
Fada Ngourma,Burkina Faso,12.0549961,0.3609995,33910,9.098379135131836,32.75416488647461,2470829,30515,2090-06-11T12:00:00.000000000,12.126537322998049,0.4046762585639953,Africa
Cuilapa,Guatemala,14.2790041,-90.2979985,16484,9.09813404083252,32.75328254699707,2338159,5788,2081-12-24T15:00:00.000000000,14.30579948425293,269.6669616699219,North America
Hinton,Canada,53.3999821,-117.5833503,10265,9.09504508972168,32.74216232299805,551574,17342,2085-12-07T21:00:00.000000000,53.39191436767578,242.3999938964844,North America
Ingham,Australia,-18.6495735,146.1666231,6127,9.092411994934082,32.732683181762695,4522615,6598,2082-04-04T21:00:00.000000000,-18.66432380676269,146.17271423339844,Oceania
Frutal,Brazil,-20.0300061,-48.9400208,40931,9.091326713562012,32.728776168823245,4601176,22467,2087-09-09T12:00:00.000000000,-20.0,311.0400085449219,South America
Tougan,Burkina Faso,13.068999,-3.0699984,17590,9.085171699523926,32.70661811828614,2417722,2047,2080-09-13T00:00:00.000000000,13.04042148590088,356.8880920410156,Africa
Yerema,Russia,60.3807963,107.7794055,745,9.079957962036133,32.68784866333008,362570,29072,2089-12-13T03:00:00.000000000,60.35149383544922,107.74647521972656,Europe
Garoua,Cameroon,9.3000124,13.3900248,436899,9.076045036315918,32.67376213073731,2652037,1321,2080-06-14T06:00:00.000000000,9.314586639404297,13.515625,Africa
Valladolid,Mexico,20.6704037,-88.2000017,48479,9.074989318847656,32.669961547851564,1961169,20566,2087-01-14T21:00:00.000000000,20.70298767089844,271.7272644042969,North America
Bentiu,South Sudan,9.2333333,29.8333333,7653,9.073486328125,32.66455078125,2661466,6889,2082-05-11T06:00:00.000000000,9.173989295959473,29.792028427124023,Africa
Sukabumi,Indonesia,-6.9096183,106.899976,276414,9.068065643310549,32.64503631591797,3776066,29575,2090-02-14T00:00:00.000000000,-6.7838311195373535,106.81818389892578,Asia
Gogrial,South Sudan,8.5337285,28.1166711,50065,9.067941665649414,32.64458999633789,2707788,6531,2082-03-27T12:00:00.000000000,8.471001625061035,28.14432907104492,Africa
Mollendo,Peru,-17.0200089,-72.0199815,49033,9.065814971923828,32.63693389892578,4429442,4656,2081-08-05T03:00:00.000000000,-17.04745101928711,287.9654541015625,South America
Tambacounda,Senegal,13.7803591,-13.6800283,89212,9.064168930053713,32.63100814819336,2369459,13750,2084-09-14T21:00:00.000000000,13.813708305358888,346.3511047363281,Africa
Cacheu,Guinea Bissau,12.268998,-16.1649985,10490,9.060962677001951,32.61946563720704,2466180,17892,2086-02-14T15:00:00.000000000,12.267134666442873,343.7837829589844,Africa
Sarh,Chad,9.1499699,18.3900297,169196,9.060731887817385,32.61863479614258,2656706,27603,2089-06-12T12:00:00.000000000,9.244288444519045,18.26539421081543,Africa
Melut,South Sudan,10.43369,32.2000394,6407,9.056844711303713,32.60464096069336,2579086,4138,2081-06-01T09:00:00.000000000,10.439367294311523,32.16549301147461,Africa
Comayagua,Honduras,14.4603951,-87.6499836,71142,9.056735038757324,32.60424613952637,2329549,21045,2087-03-15T18:00:00.000000000,14.446396827697754,272.33551025390625,North America
Caboolture,Australia,-27.0829606,152.9499816,31513,9.056239128112791,32.602460861206055,4979450,19699,2086-09-28T12:00:00.000000000,-27.02987670898437,153.0,Oceania
Campo Maior,Brazil,-4.8200301,-42.18002,31739,9.055779457092283,32.60080604553223,3649131,22573,2087-09-22T18:00:00.000000000,-4.885764598846436,317.8518371582031,South America
